date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-08 00:00:15,4.5,277,,0.2,,5.0,273,257.0,288.0,6.2,25.1,24.4,96.4,1008.8,1008.4,1008.3,,,,,,,,,,,,,,,,25.1,96.4,,277,4.5,
2023-02-08 00:01:15,4.1,274,,0.4,,5.0,273,257.0,288.0,6.2,25.1,24.5,96.5,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,25.1,96.5,,274,4.1,
2023-02-08 00:02:15,4.2,270,,0.7,,4.9,272,257.0,288.0,6.2,25.1,24.5,96.6,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,25.1,96.6,,270,4.2,
2023-02-08 00:03:15,4.7,265,,1.2,,4.9,272,253.0,288.0,6.2,25.1,24.6,96.8,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,25.1,96.8,,265,4.7,
2023-02-08 00:04:15,5.1,258,,1.9,,4.9,270,251.0,288.0,6.2,25.2,24.7,97.0,1008.8,1008.5,1008.4,,,,,,,,,,,,,,,,25.2,97.0,,258,5.1,
2023-02-08 00:05:15,6.2,248,,3.3,,5.1,267,234.0,288.0,8.7,25.2,24.7,97.0,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.2,97.0,,248,6.2,
2023-02-08 00:06:15,7.8,240,,5.0,,5.4,263,234.0,288.0,9.9,25.3,24.8,97.0,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.3,97.0,,240,7.8,
2023-02-08 00:07:15,8.0,244,,4.7,,5.6,261,234.0,288.0,9.9,25.3,24.7,96.8,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.3,96.8,,244,8.0,
2023-02-08 00:08:15,7.7,253,,3.5,,5.8,259,234.0,288.0,9.9,25.3,24.7,96.6,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.3,96.6,,253,7.7,
2023-02-08 00:09:15,8.0,258,,3.0,,6.2,258,234.0,288.0,9.9,25.3,24.7,96.4,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.3,96.4,,258,8.0,
2023-02-08 00:10:15,8.3,259,,3.0,,6.6,256,234.0,281.0,9.9,25.3,24.6,96.2,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.3,96.2,,259,8.3,
2023-02-08 00:11:15,7.3,254,,3.2,,6.8,254,234.0,279.0,9.9,25.3,24.6,95.9,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.3,95.9,,254,7.3,
2023-02-08 00:12:15,7.1,252,,3.3,,7.2,252,234.0,268.0,9.9,25.3,24.6,95.9,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.3,95.9,,252,7.1,
2023-02-08 00:13:15,7.7,254,,3.4,,7.4,251,234.0,265.0,9.9,25.3,24.6,95.7,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.3,95.7,,254,7.7,
2023-02-08 00:14:15,6.9,251,,3.3,,7.5,251,234.0,265.0,9.9,25.3,24.6,95.5,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.3,95.5,,251,6.9,
2023-02-08 00:15:15,5.9,252,,2.8,,7.4,252,236.0,265.0,9.9,25.4,24.6,95.3,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.4,95.3,,252,5.9,
2023-02-08 00:16:15,6.0,258,,2.2,,7.2,254,237.0,270.0,9.9,25.4,24.6,95.2,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,25.4,95.2,,258,6.0,
2023-02-08 00:17:15,6.8,261,,2.2,,7.1,256,239.0,270.0,9.9,25.4,24.6,95.0,1009.1,1008.6,1008.5,,,,,,,,,,,,,,,,25.4,95.0,,261,6.8,
2023-02-08 00:18:15,7.1,258,,2.7,,7.1,256,239.0,270.0,9.9,25.4,24.6,95.0,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,25.4,95.0,,258,7.1,
2023-02-08 00:19:15,6.8,262,,2.1,,6.9,256,239.0,283.0,9.9,25.4,24.6,95.0,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,25.4,95.0,,262,6.8,
2023-02-08 00:20:15,7.5,270,,1.3,,6.9,258,239.0,283.0,9.9,25.4,24.6,95.0,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,25.4,95.0,,270,7.5,
2023-02-08 00:21:15,7.4,271,,1.2,,6.9,260,239.0,283.0,9.9,25.4,24.6,95.0,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,25.4,95.0,,271,7.4,
2023-02-08 00:22:15,6.2,273,,0.8,,6.7,262,239.0,284.0,9.9,25.4,24.6,95.0,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,25.4,95.0,,273,6.2,
2023-02-08 00:23:15,6.8,272,,0.9,,6.8,264,239.0,284.0,10.1,25.4,24.6,95.0,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,25.4,95.0,,272,6.8,
2023-02-08 00:24:15,7.6,272,,1.1,,6.9,266,240.0,291.0,10.1,25.4,24.6,94.9,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,25.4,94.9,,272,7.6,
2023-02-08 00:25:15,6.7,276,,0.5,,6.9,268,240.0,291.0,10.1,25.5,24.7,94.9,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,25.5,94.9,,276,6.7,
2023-02-08 00:26:15,6.5,276,,0.5,,7.0,270,240.0,291.0,10.1,25.5,24.7,94.9,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,25.5,94.9,,276,6.5,
2023-02-08 00:27:15,7.4,276,,0.5,,7.0,272,240.0,291.0,10.1,25.5,24.7,94.8,1009.1,1008.8,1008.7,,,,,,,,,,,,,,,,25.5,94.8,,276,7.4,
2023-02-08 00:28:15,7.8,278,,0.3,,7.1,274,240.0,294.0,10.1,25.5,24.6,94.7,1009.1,1008.9,1008.7,,,,,,,,,,,,,,,,25.5,94.7,,278,7.8,
2023-02-08 00:29:15,7.1,279,,0.1,,7.1,275,259.0,294.0,10.1,25.5,24.6,94.6,1009.1,1008.9,1008.7,,,,,,,,,,,,,,,,25.5,94.6,,279,7.1,
