date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-23 00:00:15,4.5,221,,3.9,4469,4.4,222,205.0,234.0,6.1,26.9,26.9,100.0,1007.1,1006.6,1006.6,7930,7000,7200,8350,,P2000,P2000,0,0,721,FEW017,,,,BR,26.9,100.0,,221,4.5,4469
2023-01-23 00:01:15,4.3,220,,3.7,4519,4.4,222,206.0,234.0,6.1,26.9,26.9,100.0,1007.1,1006.6,1006.6,8050,7000,7200,8350,,P2000,P2000,0,0,1868,FEW017,,,,BR,26.9,100.0,,220,4.3,4519
2023-01-23 00:02:15,3.9,220,,3.4,4564,4.4,222,208.0,235.0,6.1,26.9,26.9,100.0,1007.1,1006.7,1006.6,7690,7000,7200,8350,,P2000,P2000,0,0,1081,SCT017,,,,BR,26.9,100.0,,220,3.9,4564
2023-01-23 00:03:15,3.9,220,,3.4,4601,4.3,221,208.0,235.0,6.1,27.0,27.0,100.0,1007.1,1006.7,1006.6,8300,7000,7200,8350,,P2000,P2000,0,0,1803,SCT015,,,,BR,27.0,100.0,,220,3.9,4601
2023-01-23 00:04:15,4.1,217,,3.7,4646,4.3,220,208.0,235.0,6.1,27.0,27.0,100.0,1007.1,1006.7,1006.6,8400,7000,7200,8400,,P2000,P2000,0,0,442,FEW006,SCT015,,,BR,27.0,100.0,,217,4.1,4646
2023-01-23 00:05:15,4.0,216,,3.6,4683,4.3,220,206.0,235.0,6.1,27.0,27.0,100.0,1007.1,1006.7,1006.7,8050,7000,7300,8400,,P2000,P2000,0,0,704,FEW006,SCT017,,,BR,27.0,100.0,,216,4.0,4683
2023-01-23 00:06:15,4.0,214,,3.7,4715,4.3,219,206.0,235.0,6.1,27.0,27.0,100.0,1007.1,1006.7,1006.7,8170,8000,7300,8400,,P2000,P2000,0,0,2360,FEW006,SCT017,,,BR,27.0,100.0,,214,4.0,4715
2023-01-23 00:07:15,3.8,216,,3.4,4747,4.2,219,206.0,235.0,6.1,27.1,27.1,100.0,1007.1,1006.7,1006.7,7500,8000,7500,8400,,P2000,P2000,0,0,442,FEW006,,,,BR,27.1,100.0,,216,3.8,4747
2023-01-23 00:08:15,3.9,216,,3.5,4796,4.1,218,206.0,235.0,5.6,27.1,27.1,100.0,1007.1,1006.8,1006.7,7940,8000,7500,8400,,P2000,P2000,0,0,442,FEW006,BKN017,,,BR,27.1,100.0,,216,3.9,4796
2023-01-23 00:09:15,4.0,214,,3.7,4858,4.0,217,206.0,235.0,5.2,27.2,27.2,100.0,1007.1,1006.8,1006.7,8880,8000,7500,8880,,P2000,P2000,0,0,1213,FEW006,BKN017,,,BR,27.2,100.0,,214,4.0,4858
2023-01-23 00:10:15,3.9,216,,3.5,4924,3.9,217,206.0,235.0,5.1,27.2,27.2,100.0,1007.1,1006.8,1006.7,9170,8000,7500,9170,,P2000,P2000,0,0,442,FEW006,BKN017,,,BR,27.2,100.0,,216,3.9,4924
2023-01-23 00:11:15,4.0,222,,3.4,5003,3.9,218,206.0,237.0,5.3,27.2,27.2,100.0,1007.1,1006.8,1006.7,9090,8000,7500,9170,,P2000,P2000,0,0,524,SCT006,,,,BR,27.2,100.0,,222,4.0,5003
2023-01-23 00:12:15,4.1,232,,3.0,5075,4.0,219,206.0,243.0,5.3,27.3,27.3,100.0,1007.1,1006.8,1006.8,7550,8000,7500,9170,,P2000,P2000,0,0,1557,SCT006,BKN017,,,BR,27.3,100.0,,232,4.1,5075
2023-01-23 00:13:15,4.6,235,,3.3,5145,4.1,221,206.0,246.0,6.0,27.3,27.3,100.0,1007.1,1006.9,1006.8,7830,8000,7500,9170,,P2000,P2000,0,0,426,SCT006,,,,BR,27.3,100.0,,235,4.6,5145
2023-01-23 00:14:15,4.7,235,,3.3,5202,4.1,223,206.0,246.0,6.0,27.4,27.4,100.0,1007.1,1006.9,1006.8,8140,8000,7500,9170,,P2000,P2000,0,0,754,SCT006,BKN017,,,BR,27.4,100.0,,235,4.7,5202
2023-01-23 00:15:15,4.6,236,,3.2,5250,4.2,225,206.0,246.0,6.0,27.4,27.4,100.0,1007.1,1006.9,1006.9,8740,8000,7500,9170,,P2000,P2000,0,0,754,SCT006,BKN017,,,BR,27.4,100.0,,236,4.6,5250
2023-01-23 00:16:15,4.7,236,,3.3,5281,4.3,227,206.0,246.0,6.0,27.4,27.4,100.0,1007.5,1007.0,1006.9,8740,8000,7500,9170,,P2000,P2000,0,0,2196,SCT006,BKN017,,,BR,27.4,100.0,,236,4.7,5281
2023-01-23 00:17:15,4.5,236,,3.1,5286,4.3,229,206.0,247.0,6.0,27.4,27.4,100.0,1007.5,1007.0,1006.9,10340,8000,7550,10340,,P2000,P2000,0,0,426,SCT006,BKN017,,,BR,27.4,100.0,,236,4.5,5286
2023-01-23 00:18:15,4.0,237,,2.7,5304,4.3,231,206.0,247.0,6.0,27.4,27.4,100.0,1007.5,1007.0,1006.9,11110,8000,7550,11110,,P2000,P2000,0,0,409,BKN006,BKN017,,,BR,27.4,100.0,,237,4.0,5304
2023-01-23 00:19:15,4.0,238,,2.7,5329,4.3,234,206.0,255.0,6.0,27.4,27.4,100.0,1007.5,1007.0,1007.0,10290,8000,7550,11110,,P2000,P2000,0,0,540,BKN006,BKN017,,,BR,27.4,100.0,,238,4.0,5329
2023-01-23 00:20:15,4.2,239,,2.8,5339,4.4,236,221.0,255.0,6.0,27.4,27.4,100.0,1007.5,1007.0,1007.0,9500,9000,7550,11110,,P2000,P2000,0,0,442,BKN006,BKN017,,,BR,27.4,100.0,,239,4.2,5339
2023-01-23 00:21:15,4.1,234,,2.9,5370,4.3,236,222.0,255.0,6.0,27.4,27.4,100.0,1007.5,1007.1,1007.0,10690,9000,7550,11110,,P2000,P2000,0,0,409,BKN006,BKN017,,,BR,27.4,100.0,,234,4.1,5370
2023-01-23 00:22:15,4.1,235,,2.9,5414,4.4,236,222.0,255.0,6.0,27.5,27.5,100.0,1007.5,1007.1,1007.0,9920,9000,7830,11110,,P2000,P2000,0,0,442,BKN006,BKN017,,,BR,27.5,100.0,,235,4.1,5414
2023-01-23 00:23:15,4.5,234,,3.2,5457,4.3,236,222.0,255.0,5.8,27.5,27.5,100.0,1007.5,1007.1,1007.0,8830,9000,8140,11110,,P2000,P2000,0,0,426,BKN006,BKN017,,,BR,27.5,100.0,,234,4.5,5457
2023-01-23 00:24:15,4.2,233,,3.1,5478,4.3,236,222.0,255.0,5.8,27.5,27.5,100.0,1007.5,1007.1,1007.0,9050,9000,8740,11110,,P2000,P2000,0,0,622,BKN006,OVC017,,,BR,27.5,100.0,,233,4.2,5478
2023-01-23 00:25:15,3.4,235,,2.4,5478,4.1,236,222.0,255.0,5.5,27.5,27.5,100.0,1007.5,1007.1,1007.0,8360,9000,8360,11110,,P2000,P2000,0,0,540,BKN006,OVC017,,,BR,27.5,100.0,,235,3.4,5478
2023-01-23 00:26:15,3.6,239,,2.4,5474,4.0,236,222.0,255.0,5.5,27.5,27.5,100.0,1007.5,1007.1,1007.0,8290,9000,8290,11110,,P2000,P2000,0,0,442,BKN006,OVC017,,,BR,27.5,100.0,,239,3.6,5474
2023-01-23 00:27:15,4.3,241,,2.7,5466,4.1,237,222.0,255.0,5.5,27.5,27.5,100.0,1007.5,1007.1,1007.1,8420,9000,8290,11110,,P2000,P2000,0,0,475,BKN006,OVC017,,,BR,27.5,100.0,,241,4.3,5466
2023-01-23 00:28:15,4.3,242,,2.6,5476,4.1,238,222.0,255.0,5.5,27.5,27.5,100.0,1007.5,1007.1,1007.1,8300,9000,8290,10690,,P2000,P2000,0,0,458,BKN006,OVC017,,,BR,27.5,100.0,,242,4.3,5476
2023-01-23 00:29:15,3.7,237,,2.5,5500,4.0,236,222.0,250.0,5.5,27.6,27.6,100.0,1007.5,1007.2,1007.1,8090,8000,8090,10690,,P2000,P2000,0,0,475,BKN006,OVC017,,,BR,27.6,100.0,,237,3.7,5500
2023-01-23 00:30:15,3.6,227,,2.9,5517,4.0,235,220.0,250.0,5.5,27.6,27.6,100.0,1007.5,1007.2,1007.1,8090,8000,8090,10690,,P2000,P2000,0,0,442,BKN006,OVC017,,,BR,27.6,100.0,,227,3.6,5517
2023-01-23 00:31:15,3.5,230,,2.7,5538,3.9,235,220.0,250.0,5.5,27.6,27.6,100.0,1007.5,1007.2,1007.1,8030,8000,8030,9920,,P2000,P2000,0,0,442,BKN006,OVC015,,,BR,27.6,100.0,,230,3.5,5538
2023-01-23 00:32:15,3.5,232,,2.6,5557,3.8,234,220.0,250.0,5.5,27.6,27.6,100.0,1007.5,1007.2,1007.1,8060,8000,8030,9050,,P2000,P2000,0,0,917,BKN006,OVC015,,,BR,27.6,100.0,,232,3.5,5557
