date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-17 00:00:15,3.1,271,,0.5,,3.6,286,235.0,332.0,5.1,25.9,24.1,89.1,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,25.9,89.1,,271,3.1,
2022-12-17 00:01:15,3.0,282,,0.1,,3.5,285,235.0,332.0,5.1,25.9,24.1,89.0,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,25.9,89.0,,282,3.0,
2022-12-17 00:02:15,3.3,300,,1.1,,3.5,285,235.0,332.0,5.1,25.9,24.1,89.0,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,25.9,89.0,,300,3.3,
2022-12-17 00:03:15,4.0,319,,2.5,,3.5,285,235.0,332.0,5.4,26.0,24.1,89.0,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,26.0,89.0,,319,4.0,
2022-12-17 00:04:15,4.8,318,,3.0,,3.6,286,235.0,333.0,6.4,26.0,24.1,88.9,1007.8,1007.4,1007.3,,,,,,,,,,,,,,,,26.0,88.9,,318,4.8,
2022-12-17 00:05:15,5.5,327,,4.0,,3.8,291,235.0,339.0,6.7,26.0,24.1,88.8,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,26.0,88.8,,327,5.5,
2022-12-17 00:06:15,5.8,335,,4.8,,4.1,297,235.0,339.0,6.7,26.1,24.1,88.9,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,26.1,88.9,,335,5.8,
2022-12-17 00:07:15,5.6,333,,4.5,,4.3,303,235.0,339.0,6.7,26.1,24.1,88.9,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,26.1,88.9,,333,5.6,
2022-12-17 00:08:15,5.4,332,,4.3,,4.5,312,248.0,339.0,6.7,26.1,24.1,88.8,1007.8,1007.4,1007.3,,,,,,,,,,,,,,,,26.1,88.8,,332,5.4,
2022-12-17 00:09:15,5.0,330,,3.8,,4.6,318,262.0,339.0,6.7,26.1,24.1,88.8,1007.8,1007.4,1007.3,,,,,,,,,,,,,,,,26.1,88.8,,330,5.0,
2022-12-17 00:10:15,3.5,325,,2.5,,4.6,322,262.0,345.0,6.7,26.1,24.1,88.6,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,26.1,88.6,,325,3.5,
2022-12-17 00:11:15,2.1,310,,1.1,,4.4,324,259.0,345.0,6.7,26.2,24.1,88.3,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,26.2,88.3,,310,2.1,
2022-12-17 00:12:15,2.4,271,,0.4,,4.4,318,229.0,345.0,6.7,26.2,24.1,88.1,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,26.2,88.1,,271,2.4,
2022-12-17 00:13:15,3.4,246,,1.9,,4.3,312,229.0,345.0,6.7,26.2,24.1,88.1,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,26.2,88.1,,246,3.4,
2022-12-17 00:14:15,3.9,244,,2.3,,4.2,304,229.0,345.0,6.7,26.2,24.1,88.2,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,26.2,88.2,,244,3.9,
2022-12-17 00:15:15,3.8,259,,1.4,,4.0,296,229.0,345.0,6.3,26.3,24.2,88.4,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,26.3,88.4,,259,3.8,
2022-12-17 00:16:15,3.6,279,,0.1,,3.8,290,229.0,345.0,6.1,26.3,24.2,88.7,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,26.3,88.7,,279,3.6,
